,Name,Address,Latitude,Longitude
288,Seamless Guttering of Kansas,"124 Northwest Western Avenue, Topeka",39.0624687,-95.68111669999999
289,Bathroom Remodeling Pros,"1101 Southwest 8th Avenue, Topeka",39.0522755,-95.68919299999999
290,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.6813381
291,AlBo Glass,"433 Southwest Woodlawn Avenue, Topeka",39.059064,-95.69548189999999
292,Adirondack Chairs Topeka,"1013 Southwest 6th Avenue #53, Topeka",39.0549191,-95.6871132
293,MI Restaurant Equipment Supply,"624 Southwest 6th Avenue, Topeka",39.05415800000001,-95.681531
294,Bathroom Remodeling Pros,"1101 Southwest 8th Avenue, Topeka",39.0522755,-95.68919299999999
295,Rent-A-Center,"720 Southwest 6th Avenue, Topeka",39.0545765,-95.6828999
296,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.6813381
297,Daniels Family Values Appliance,"921 Southwest 10th Street, Topeka",39.0489418,-95.6885618
298,Contour Recording Studio,"715 Southwest 11th Street, Topeka",39.04675059999999,-95.68589229999999
299,Walgreens Photo,"1001 Southwest Topeka Boulevard, Topeka",39.0472887,-95.68266349999999
300,Adirondack Chairs Topeka,"1013 Southwest 6th Avenue #53, Topeka",39.0549191,-95.6871132
301,MI Restaurant Equipment Supply,"624 Southwest 6th Avenue, Topeka",39.05415800000001,-95.681531
302,RidQuick Termite Control,"808 Southwest 12th Street, Topeka",39.0460013,-95.6873901
303,RidQuick Termite Control,"808 Southwest 12th Street, Topeka",39.0460013,-95.6873901
304,East Coast PFI,"1411 Southwest Byron Street, Topeka",39.0376638,-95.6947594
305,"Dandy Deals 2nd Hand Store ""The Used Appliance Giant""","1801 South Kansas Avenue, Topeka",39.03547669999999,-95.6793924
306,Emde Music Shop,"1800 South Kansas Avenue, Topeka",39.0354222,-95.67872930000001
307,"FATCATOGC, LLC","1707 Southwest Central Park Avenue, Topeka",39.03654249999999,-95.6904943
308,Stearns Super Center,"1815 South Kansas Avenue, Topeka",39.035089,-95.67941499999999
309,"Gametime Living,Llc.","Southwest 15th Street, Topeka",39.0395906,-95.67876199999999
310,Roach Hardware,"1321 Southwest 21st Street, Topeka",39.02909019999999,-95.6951198
311,Time Machine Records & More,"1501 Southwest 21st Street College of Arts and Sciences, Topeka",39.0291997,-95.6957023
312,A&J Daniels Family Values Appliance,"2024 Southwest Lincoln Street, Topeka",39.0314996,-95.6938139
313,Washburn View Antique Mall,"1507 # Located behind Washburn Service Center, 109 Southwest 21st Street, Topeka",39.028339,-95.695821
314,Paint Innovations,"2740 South Kansas Avenue, Topeka",39.020198,-95.67924599999999
315,Dollar Tree,"115 Southwest 29th Street, Topeka",39.014179,-95.6831799
316,Aaron's,"400 Southwest 29th Street Ste E, Topeka",39.0161585,-95.6857052
317,Rent-A-Center,"121 Southeast 29th Street, Topeka",39.0146577,-95.6799052
318,Dollar General,"3401 Southwest Topeka Boulevard, Topeka",39.0061451,-95.68852299999999
319,Sherwin-Williams Paint Store,"3373 Southwest Topeka Boulevard, Topeka",39.00638730000001,-95.68852439999999
320,Owls Nest Topeka Antique Mall and Flea Market,"3411 Southwest Topeka Boulevard, Topeka",39.0057621,-95.68837959999999
321,Gordmans,"3245 Southwest Topeka Boulevard, Topeka",39.00881510000001,-95.69065119999999
322,Dollar Tree,"115 Southwest 29th Street, Topeka",39.014179,-95.6831799
323,"Jade's Designs Alterations & Embroidery, LLC","433 Southwest 32nd Terrace, Topeka",39.0082392,-95.68667909999999
324,Topeka Upholstery,"433 Southwest 32nd Terrace # C, Topeka",39.0082232,-95.68657879999999
325,American Freight Furniture and Mattress,"3333 South Kansas Avenue, Topeka",39.0059611,-95.68260529999999
326,Linens By Marlen,"3137 Southeast Humboldt Street, Topeka",39.00929000000001,-95.677956
327,Walgreens Photo,"3696 Southwest Topeka Boulevard, Topeka",39.0014016,-95.68693619999999
328,Walmart Supercenter,"1301 Southwest 37th Street, Topeka",38.9984741,-95.6937866
329,Walgreens Photo,"3696 Southwest Topeka Boulevard, Topeka",39.0014016,-95.68693619999999
330,RJ's Discount Store,"3729 Southwest South Park Avenue, Topeka",38.9994386,-95.6828589
331,Walmart Photo Center,"1301 Southwest 37th Street, Topeka",38.9994451,-95.6937933
332,Kansas Custom Cabinets,"4547 Southwest Topeka Boulevard, Topeka",38.9844335,-95.6882103
333,DBS Pest Control LLC Your Local Bedbug Specialist,"4445 Southeast Truman Avenue, Topeka",38.9863102,-95.6862171
334,Kansas Furniture Mart,"4547 Southwest Topeka Boulevard, Topeka",38.9844071,-95.6882328
335,Hartford Connecticut,"4440 Southeast Grand Oaks Avenue, Topeka",38.9868236,-95.68141759999999
336,Ehrlich Distribution,"4828 Southwest Topeka Boulevard, Topeka",38.9796183,-95.686427
337,Ferris Wheel Antiques,"5201 Southwest Topeka Boulevard, Topeka",38.9729401,-95.68846479999999
338,Tractor Supply Co.,"5236 Southwest Topeka Boulevard, Topeka",38.9730259,-95.6866388
339,Kansas Custom Cabinets,"4547 Southwest Topeka Boulevard, Topeka",38.9844335,-95.6882103
340,Kansas Furniture Mart,"4547 Southwest Topeka Boulevard, Topeka",38.9844071,-95.6882328
341,Terminix,"5604 Southwest Topeka Boulevard suite a, Topeka",38.96764839999999,-95.6860597
342,MKS Professional Stage Products,"5610 Southwest Topeka Boulevard # C, Topeka",38.9673607,-95.68739839999999
343,Ferris Wheel Antiques,"5201 Southwest Topeka Boulevard, Topeka",38.9729401,-95.68846479999999
344,Tractor Supply Co.,"5236 Southwest Topeka Boulevard, Topeka",38.9730259,-95.6866388
345,Always Sound Integration,"5816 Southwest Topeka Boulevard, Topeka",38.9619658,-95.6868093
346,Studio Furniture,"505 Southwest 57th Street, Topeka",38.9641481,-95.6895474
347,Bargains Plus,"5626 Southwest Topeka Boulevard suite d, Topeka",38.9660515,-95.6871154
348,Always Sound Integration,"5816 Southwest Topeka Boulevard, Topeka",38.9619658,-95.6868093
349,Studio Furniture,"505 Southwest 57th Street, Topeka",38.9641481,-95.6895474
350,The Mattress Hub,"6800 se Evan's rd, Topeka",38.94490699999999,-95.682233
351,White x White,"6930 Southeast Johnston Street, Topeka",38.9429552,-95.679935
352,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
353,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.671691
354,Sutherlands #2304,"2210 Northwest Tyler Street, Topeka",39.088441,-95.67140099999999
355,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
356,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.671691
357,Carnival Guy Party Rentals,"536 Northwest Tyler Court #201, Topeka",39.080777,-95.671233
358,Hall Floor Covering,"1437 Northwest Tyler Street, Topeka",39.0763553,-95.6735169
359,PDQ Construction Inc,"531 Northwest Tyler Court, Topeka",39.07988409999999,-95.671392
360,Seamless Guttering of Kansas,"124 Northwest Western Avenue, Topeka",39.0624687,-95.68111669999999
361,KanView Glass,"611 Northwest Gordon Street, Topeka",39.0707648,-95.6736413
362,Whitley's Pallets,"1092902034001010, Topeka",39.0679364,-95.6701592
363,Rent-A-Center,"720 Southwest 6th Avenue, Topeka",39.0545765,-95.6828999
364,Automotive & Industrial Distributors,"410 Southwest Jackson Street, Topeka",39.0544148,-95.6735586
365,Seamless Guttering of Kansas,"124 Northwest Western Avenue, Topeka",39.0624687,-95.68111669999999
366,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.6813381
367,The Sewing Workshop,"301 South Kansas Avenue A, Topeka",39.05587689999999,-95.6719208
368,Macfee Refinishing,"127 Northwest Van Buren Street, Topeka",39.06070400000001,-95.6728064
369,One Feather Lighting,"119 Northwest Van Buren Street, Topeka",39.0602834,-95.6729976
370,Cabinets By Countertops Unlimited,Topeka,39.0584009,-95.670031
371,MI Restaurant Equipment Supply,"624 Southwest 6th Avenue, Topeka",39.05415800000001,-95.681531
372,Automotive & Industrial Distributors,"410 Southwest Jackson Street, Topeka",39.0544148,-95.6735586
373,Bottom Dollar Office Supplies & Furniture,"914 Southeast Jefferson Street, Topeka",39.0453649,-95.66922799999999
374,Wolfe's Camera Shop,"635 South Kansas Avenue, Topeka",39.050438,-95.6740797
375,Supersonic Music,"117 Southeast 6th Avenue, Topeka",39.0511162,-95.6724497
376,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.6813381
377,The Vintage Fox,"114 Southwest 8th Avenue, Topeka",39.04924930000001,-95.675395
378,BA Designs,"117 Southeast 10th Avenue #100, Topeka",39.04547,-95.674893
379,Schendel Pest Services,"1035 Southeast Quincy Street, Topeka",39.044605,-95.675055
380,Walgreens Photo,"1001 Southwest Topeka Boulevard, Topeka",39.0472887,-95.68266349999999
381,MI Restaurant Equipment Supply,"624 Southwest 6th Avenue, Topeka",39.05415800000001,-95.681531
382,Schendel Pest Services,"1826 South Kansas Avenue, Topeka",39.0344731,-95.6787083
383,"Dandy Deals 2nd Hand Store ""The Used Appliance Giant""","1801 South Kansas Avenue, Topeka",39.03547669999999,-95.6793924
384,Emde Music Shop,"1800 South Kansas Avenue, Topeka",39.0354222,-95.67872930000001
385,Stearns Super Center,"1815 South Kansas Avenue, Topeka",39.035089,-95.67941499999999
386,RAW Construction LLC,"314 Southeast 15th Street, Topeka",39.038355,-95.67448999999999
387,"Gametime Living,Llc.","Southwest 15th Street, Topeka",39.0395906,-95.67876199999999
388,Schendel Pest Services,"1035 Southeast Quincy Street, Topeka",39.044605,-95.675055
389,BA Designs,"117 Southeast 10th Avenue #100, Topeka",39.04547,-95.674893
390,Schendel Pest Services,"1826 South Kansas Avenue, Topeka",39.0344731,-95.6787083
391,Ferguson,"2220 Southeast Lakewood Boulevard, Topeka",39.027404,-95.67496750000001
392,Emde Music Shop,"1800 South Kansas Avenue, Topeka",39.0354222,-95.67872930000001
393,Stearns Super Center,"1815 South Kansas Avenue, Topeka",39.035089,-95.67941499999999
394,Paint Innovations,"2740 South Kansas Avenue, Topeka",39.020198,-95.67924599999999
395,Heartland Floors,"516 Southeast 29th Street #103, Topeka",39.01574799999999,-95.6717429
396,Margaret B's Antiques & Vintage Collectibles,"2901 Southeast Adams Street, Topeka",39.014657,-95.67159749999999
397,Rent-A-Center,"121 Southeast 29th Street, Topeka",39.0146577,-95.6799052
398,Owls Nest Topeka Antique Mall and Flea Market - On Adams,"2901 Southeast Adams Street, Topeka",39.014657,-95.67159749999999
399,Dollar Tree,"115 Southwest 29th Street, Topeka",39.014179,-95.6831799
400,Linens By Marlen,"3137 Southeast Humboldt Street, Topeka",39.00929000000001,-95.677956
401,Home solution LLC,"3100 Southeast Humboldt Street #2938, Topeka",39.0105374,-95.6773908
402,Amanda Brandenburgh,"3305 Southeast Adams Street, Topeka",39.0077559,-95.6705935
403,American Freight Furniture and Mattress,"3333 South Kansas Avenue, Topeka",39.0059611,-95.68260529999999
404,Rent-A-Center,"121 Southeast 29th Street, Topeka",39.0146577,-95.6799052
405,RJ's Discount Store,"3729 Southwest South Park Avenue, Topeka",38.9994386,-95.6828589
406,Hartford Connecticut,"4440 Southeast Grand Oaks Avenue, Topeka",38.9868236,-95.68141759999999
407,White x White,"6930 Southeast Johnston Street, Topeka",38.9429552,-95.679935
408,The Mattress Hub,"6800 se Evan's rd, Topeka",38.94490699999999,-95.682233
409,White x White,"6930 Southeast Johnston Street, Topeka",38.9429552,-95.679935
410,A J Construction & Remodeling LLC,"2705 Northwest Topeka Boulevard, Topeka",39.0953053,-95.6650657
411,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.671691
412,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
413,Dollar General,"2042 Northwest Topeka Boulevard, Topeka",39.0870584,-95.66354059999999
414,Arrow Exteriors Inc.,"1934 Northwest Topeka Boulevard Ste A, Topeka",39.0838806,-95.6651048
415,Sutherlands #2304,"2210 Northwest Tyler Street, Topeka",39.088441,-95.67140099999999
416,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.671691
417,MAJ-R Thrift - Topeka,"2020 Northwest Topeka Boulevard, Topeka",39.08591419999999,-95.6628097
418,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
419,A J Construction & Remodeling LLC,"2705 Northwest Topeka Boulevard, Topeka",39.0953053,-95.6650657
420,Westlake Ace Hardware,"2050 Northwest Topeka Boulevard, Topeka",39.0871876,-95.6626175
421,Dollar Tree,"2046 N Southwest Topeka Boulevard, Topeka",39.0867583,-95.6626393
422,Capital City Flooring,"118 Northeast Lyman Road, Topeka",39.08839479999999,-95.6598456
423,Walgreens Photo,"2101 Northwest Topeka Boulevard, Topeka",39.0881626,-95.66546249999999
424,Carnival Guy Party Rentals,"536 Northwest Tyler Court #201, Topeka",39.080777,-95.671233
425,Arrow Exteriors Inc.,"1934 Northwest Topeka Boulevard Ste A, Topeka",39.0838806,-95.6651048
426,T & L Retail Sales - Discount Furniture,"1209 North Kansas Avenue B, Topeka",39.07228569999999,-95.66515340000001
427,Heaven Scent Flowers & Tuxedos,"1802 Northwest Topeka Boulevard, Topeka",39.0809591,-95.6665843
428,PDQ Construction Inc,"531 Northwest Tyler Court, Topeka",39.07988409999999,-95.671392
429,Hall Floor Covering,"1437 Northwest Tyler Street, Topeka",39.0763553,-95.6735169
430,TWO DAYS Monthly Market,"829 North Kansas Avenue, Topeka",39.0670566,-95.66695179999999
431,Kaw River Rustics,"901 North Kansas Avenue, Topeka",39.067811,-95.66652479999999
432,4 Girls' Garage,"837 North Kansas Avenue, Topeka",39.067342,-95.6668078
433,T & L Retail Sales - Discount Furniture,"1209 North Kansas Avenue B, Topeka",39.07228569999999,-95.66515340000001
434,Portico,"900 North Kansas Avenue, Topeka",39.0677306,-95.66625169999999
435,Rodbrown Furniture,"839 North Kansas Avenue, Topeka",39.067434,-95.6668365
436,Johnson Upholstery-Furniture,"835 North Kansas Avenue, Topeka",39.067298,-95.666895
437,CrossRoads,"833 North Kansas Avenue, Topeka",39.06729199999999,-95.66713879999999
438,Phoenix Finds NOTO,"823 North Kansas Avenue, Topeka",39.0669441,-95.6672004
439,Whitley's Pallets,"1092902034001010, Topeka",39.0679364,-95.6701592
440,KanView Glass,"611 Northwest Gordon Street, Topeka",39.0707648,-95.6736413
441,Automotive & Industrial Distributors,"410 Southwest Jackson Street, Topeka",39.0544148,-95.6735586
442,The Sewing Workshop,"301 South Kansas Avenue A, Topeka",39.05587689999999,-95.6719208
443,Orkin,"112 Southeast Monroe Street, Topeka",39.0571917,-95.66720199999999
444,Cabinets By Countertops Unlimited,Topeka,39.0584009,-95.670031
445,Macfee Refinishing,"127 Northwest Van Buren Street, Topeka",39.06070400000001,-95.6728064
446,One Feather Lighting,"119 Northwest Van Buren Street, Topeka",39.0602834,-95.6729976
447,FMOK Outlet,"140 Southeast Jefferson Street, Topeka",39.0562452,-95.66421419999999
448,Bottom Dollar Office Supplies & Furniture,"914 Southeast Jefferson Street, Topeka",39.0453649,-95.66922799999999
449,Wolfe's Camera Shop,"635 South Kansas Avenue, Topeka",39.050438,-95.6740797
450,Supersonic Music,"117 Southeast 6th Avenue, Topeka",39.0511162,-95.6724497
451,The Vintage Fox,"114 Southwest 8th Avenue, Topeka",39.04924930000001,-95.675395
452,BA Designs,"117 Southeast 10th Avenue #100, Topeka",39.04547,-95.674893
453,Bottom Dollar Office Supplies & Furniture,"914 Southeast Jefferson Street, Topeka",39.0453649,-95.66922799999999
454,Burns Recording,"1829 Southeast Pennsylvania Avenue, Topeka",39.033075,-95.6678682
455,RAW Construction LLC,"314 Southeast 15th Street, Topeka",39.038355,-95.67448999999999
456,Ferguson,"2220 Southeast Lakewood Boulevard, Topeka",39.027404,-95.67496750000001
457,Burns Recording,"1829 Southeast Pennsylvania Avenue, Topeka",39.033075,-95.6678682
458,Heartland Floors,"516 Southeast 29th Street #103, Topeka",39.01574799999999,-95.6717429
459,Margaret B's Antiques & Vintage Collectibles,"2901 Southeast Adams Street, Topeka",39.014657,-95.67159749999999
460,Second Hand Sams,"2816 Southeast Virginia Avenue, Topeka",39.0164792,-95.6645911
461,Owls Nest Topeka Antique Mall and Flea Market - On Adams,"2901 Southeast Adams Street, Topeka",39.014657,-95.67159749999999
462,Amanda Brandenburgh,"3305 Southeast Adams Street, Topeka",39.0077559,-95.6705935
463,Dollar General,"2042 Northwest Topeka Boulevard, Topeka",39.0870584,-95.66354059999999
464,MAJ-R Thrift - Topeka,"2020 Northwest Topeka Boulevard, Topeka",39.08591419999999,-95.6628097
465,Westlake Ace Hardware,"2050 Northwest Topeka Boulevard, Topeka",39.0871876,-95.6626175
466,Capital City Flooring,"118 Northeast Lyman Road, Topeka",39.08839479999999,-95.6598456
467,Dollar Tree,"2046 N Southwest Topeka Boulevard, Topeka",39.0867583,-95.6626393
468,Walgreens Photo,"2101 Northwest Topeka Boulevard, Topeka",39.0881626,-95.66546249999999
469,Shockwave Electric LLC,"1410 Northeast Seward Avenue, Topeka",39.05896249999999,-95.65148459999999
470,The Good Guys Home Remodeling Services,"527 Northeast Wilson Avenue, Topeka",39.06118439999999,-95.6523165
471,FMOK Outlet,"140 Southeast Jefferson Street, Topeka",39.0562452,-95.66421419999999
472,Goon Tunes,"2440 Southeast Illinois Avenue, Topeka",39.0228826,-95.6591777
473,Proctor Floor Coverings,"1900 Southeast 23rd Street, Topeka",39.0263361,-95.652526
474,Goon Tunes,"2440 Southeast Illinois Avenue, Topeka",39.0228826,-95.6591777
475,Dollar Tree,"2600 Southeast California Avenue, Topeka",39.0204988,-95.6507657
476,Walmart Supercenter,"2630 Southeast California Avenue, Topeka",39.0205841,-95.648674
477,Walmart Photo Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.6485077
478,Dollar General,"2500 Southeast California Avenue, Topeka",39.021902,-95.6505172
479,Walgreens Photo,"2901 Southeast California Avenue, Topeka",39.0146484,-95.6524812
480,Second Hand Sams,"2816 Southeast Virginia Avenue, Topeka",39.0164792,-95.6645911
481,Westlake Ace Hardware,"2075 Southeast 29th Street, Topeka",39.014659,-95.64873899999999
482,Walgreens Photo,"2901 Southeast California Avenue, Topeka",39.0146484,-95.6524812
483,Dollar General,"4500 Southeast California Avenue, Topeka",38.9856922,-95.6508068
484,Miller Pest Control,"2047 Southeast 53rd Street, Topeka",38.9713344,-95.64921129999999
485,Tractor Supply Co.,"710 Hwy 24 East, Topeka",39.091973,-95.647785
486,Tractor Supply Co.,"710 Hwy 24 East, Topeka",39.091973,-95.647785
487,Dollar General,"2620 Northeast Sardou Avenue, Topeka",39.0665489,-95.6376622
488,Shockwave Electric LLC,"1410 Northeast Seward Avenue, Topeka",39.05896249999999,-95.65148459999999
489,The Good Guys Home Remodeling Services,"527 Northeast Wilson Avenue, Topeka",39.06118439999999,-95.6523165
490,Dollar General,"2515 Southeast 6th Avenue St, Topeka",39.04369450000001,-95.644418
491,Dollar Tree,"2616 Southeast 6th Avenue, Topeka",39.0447533,-95.64279649999999
492,Dollar General,"2515 Southeast 6th Avenue St, Topeka",39.04369450000001,-95.644418
493,Dollar Tree,"2616 Southeast 6th Avenue, Topeka",39.0447533,-95.64279649999999
494,Proctor Floor Coverings,"1900 Southeast 23rd Street, Topeka",39.0263361,-95.652526
495,Dollar General,"2500 Southeast California Avenue, Topeka",39.021902,-95.6505172
496,Walmart Photo Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.6485077
497,Walmart Supercenter,"2630 Southeast California Avenue, Topeka",39.0205841,-95.648674
498,Dollar Tree,"2600 Southeast California Avenue, Topeka",39.0204988,-95.6507657
499,Westlake Ace Hardware,"2075 Southeast 29th Street, Topeka",39.014659,-95.64873899999999
500,Dollar General,"2500 Southeast California Avenue, Topeka",39.021902,-95.6505172
501,Walgreens Photo,"2901 Southeast California Avenue, Topeka",39.0146484,-95.6524812
502,Westlake Ace Hardware,"2075 Southeast 29th Street, Topeka",39.014659,-95.64873899999999
503,Dollar General,"4500 Southeast California Avenue, Topeka",38.9856922,-95.6508068
504,Miller Pest Control,"2047 Southeast 53rd Street, Topeka",38.9713344,-95.64921129999999
505,Grandy Zine Productions Inc,"2440 Southeast 69th Street, Berryton",38.94672499999999,-95.638773
506,Dollar General,"2620 Northeast Sardou Avenue, Topeka",39.0665489,-95.6376622
507,Dollar Tree,"2616 Southeast 6th Avenue, Topeka",39.0447533,-95.64279649999999
508,Grandy Zine Productions Inc,"2440 Southeast 69th Street, Berryton",38.94672499999999,-95.638773
509,Kalos Print Services,"3518 Southeast 21st Street, Topeka",39.0304417,-95.6167581
510,Dollar General,"3410 Southeast 29th Street, Topeka",39.015665,-95.617992
511,Great Plains Pest Control,"3803 Southeast 30th Park, Topeka",39.0124279,-95.6093111
512,Royal Buggy,"3825 Southeast Croco Road, Topeka",38.9983452,-95.61503859999999
513,Great Plains Pest Control,"3803 Southeast 30th Park, Topeka",39.0124279,-95.6093111
514,Great Plains Pest Control,"3803 Southeast 30th Park, Topeka",39.0124279,-95.6093111
515,Harris & Sons Enterprises,"3206 Southeast Arbor Drive, Topeka",39.00945300000001,-95.602819
516,Royal Buggy,"3825 Southeast Croco Road, Topeka",38.9983452,-95.61503859999999
517,Canvas Man,"2730 Northeast 35th Street, Topeka",39.110223,-95.5959869
518,Harris & Sons Enterprises,"3206 Southeast Arbor Drive, Topeka",39.00945300000001,-95.602819
