,Name,Address,Latitude,Longitude
289,Dillons Food Store,"4015 Southwest 10th Avenue, Topeka",39.0506095,-95.727082
290,Family Eye Care Of Topeka,"1107 Southwest Gage Boulevard #200, Topeka",39.04851499999999,-95.72496740000001
291,Flowers Gifts Etc.,"4035 Southwest 10th Avenue, Topeka",39.0495856,-95.726897
292,ecoATM,"4015 Southwest 10th Avenue, Topeka",39.05045700000001,-95.7271652
293,Redbox,"4015 Southwest 10th Avenue, Topeka",39.050551500000005,-95.727067
294,Elite Tobacco & Vape,"4004 Southwest Huntoon Street, Topeka",39.04444000000001,-95.726147
295,Peerless Tires,"4214 Southwest Huntoon Street, Topeka",39.04427400000001,-95.728948
296,McDonald's,"1201 Southwest Gage Boulevard, Topeka",39.0453464,-95.7251899
297,Topeka Home Repair,"1430 Southwest Woodhull Street # 3843, Topeka",39.0415571,-95.7277205
298,Starbucks,"4015 Southwest 10th Street, Topeka",39.050484000000004,-95.727159
299,Sonic Drive-In,"1221 Southwest Gage Boulevard, Topeka",39.0443654,-95.7253545
300,Watkin's Liquor,"4006 Southwest Huntoon Street, Topeka",39.044316200000004,-95.7265333
301,Edible Arrangements,"1029 Southwest Gage Boulevard, Topeka",39.0499094,-95.7259156
302,Gage Animal Hospital,"4000 Southwest 12th Street, Topeka",39.045928499999995,-95.72614250000001
303,Herman's Meat & Smokehouse,"4211 Southwest Huntoon Street, Topeka",39.0437002,-95.7290057
304,Blackbird,"4025 Southwest 10th Avenue, Topeka",39.04985079999999,-95.7271385
305,"Phillip D. Hayes, RPH","1001 Southwest Gage Boulevard, Topeka",39.0504191,-95.7256218
306,"Trevor B. Potts, PharmD","1001 Southwest Gage Boulevard, Topeka",39.0504191,-95.7256218
307,Hewitt Motor Co,"1901 Southwest Gage Boulevard, Topeka",39.032924,-95.725312
308,Calhoun's Jewelers,"1801 Southwest Gage Boulevard, Topeka",39.034946999999995,-95.725371
309,Custenborder Florist,"1709 Southwest Gage Boulevard, Topeka",39.0360273,-95.7251703
310,Fine Line Tattoo,"1915 Southwest Gage Boulevard, Topeka",39.03246420000001,-95.72533940000001
311,Integrity Gun & Pawn,"1949 Southwest Gage Boulevard, Topeka",39.031286,-95.725844
312,Churchill's,"4025 Southwest Gage Center Drive, Topeka",39.04263400000001,-95.72686800000001
313,"Gatekeeper Hobbies, Comics, and Games","1917 Southwest Gage Boulevard, Topeka",39.032404799999995,-95.7256896
314,Heartland Wildlife Control,Topeka,39.0401557,-95.7247169
315,Madonna's Pearls,Topeka,39.0401557,-95.7247169
316,Medventures International,Topeka,39.0401557,-95.7247169
317,Kansas House Flipping,"1430 Southwest Woodhull Street # 3843, Topeka",39.0415571,-95.7277205
318,Dollar General,"1401 Southwest Gage Boulevard, Topeka",39.04176109999999,-95.7259098
319,Jan Davis Interiors,"SHOP AT HOME, 1403 Southwest Woodhull Street # 3704, Topeka",39.041659,-95.728238
320,Schlotzsky's,"2019 Southwest Gage Boulevard, Topeka",39.0305526,-95.7259309
321,Dunkin',"4009 Southwest 21st Street, Topeka",39.0291848,-95.72696280000001
322,CVS,"3901 Southwest 21st Street, Topeka",39.02893220000001,-95.7257459
323,CVS Pharmacy,"3901 Southwest 21st Street, Topeka",39.02894260000001,-95.7257445
324,CVS Photo,"3901 Southwest 21st Street, Topeka",39.0291224,-95.7256491
325,The Enchanted Willow,"2209 Southwest Gage Boulevard, Topeka",39.026921200000004,-95.72523309999998
326,Cricket Wireless Authorized Retailer,"2038 Southwest Gage Boulevard, Topeka",39.02987100000001,-95.724429
327,Juicy's Vapor Lounge Topeka West,"2013 Southwest Gage Boulevard, Topeka",39.03070400000001,-95.7258481
328,"Ashleigh L. Salyers, PharmD","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
329,"Kathryn Nelson, PharmD","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
330,"James E. Sterbenz, PharmD","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
331,"Mary R. Maceli, PharmD","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
332,"Matthew D. Lechtenberg, PharmD","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
333,Munns Medical Discount Store,"2814 Southwest Gage Boulevard, Topeka",39.0157359,-95.725027
334,Walgreens Photo,"3900 Southwest 29th Street, Topeka",39.015465899999995,-95.7266812
335,Walgreens,"3900 Southwest 29th Street, Topeka",39.01532909999999,-95.7265116
336,Drive Now Topeka,"3830 Southwest 29th Street Suite 1, Topeka",39.0152691,-95.7252862
337,CPAP Supplies & Services LLC,"2905 Southwest Gage Boulevard, Topeka",39.0144325,-95.7277608
338,Kansas Pest Control Association,"3601 Southwest 29th Street # 116B, Topeka",39.0145011,-95.72130859999999
339,Midwest Hearing Aids,"3300 Southwest 29th Street Ste 200, Topeka",39.01529540000001,-95.7188558
340,Western Associates Inc,"3601 Southwest 29th Street #123, Topeka",39.0145669,-95.721387
341,Felker Park Softball,"2540 Southwest Gage Boulevard, Topeka",39.02120499999999,-95.7227933
342,Sonic Drive-In,"3820 Southwest 29th Street, Topeka",39.01524439999999,-95.7249138
343,Dairy Queen Grill & Chill,"3320 Southwest 29th Street, Topeka",39.0153357,-95.7201299
344,"Allied Paints, INC","2818 Southwest Gage Boulevard, Topeka",39.0155742,-95.7251584
345,Redbox,"3900 Southwest 29th Street, Topeka",39.01549929999999,-95.7266879
346,Walgreens Pharmacy,"3900 Southwest 29th Street, Topeka",39.015476299999996,-95.7266745
347,Market Place Shopping Center,Topeka,39.0144431,-95.7225781
348,Sweet Adelines-Sunflower Hrmny,"3700 Southwest 38th Terrace, Topeka",38.9989779,-95.722898
349,Crystal Bandanas,"4419 Southwest Stone Avenue, Topeka",38.9870049,-95.7231128
350,Sound Origin Productions,"4333 Southwest Misty Harbor Avenue, Topeka",38.9881276,-95.7199993
351,Deans Pest Control Lc,"3212 River Court, Topeka",39.10455909999999,-95.71258409999999
352,"Waste Management - Topeka, KS Hauling","3611 Northwest 16th Street, Topeka",39.079487,-95.715185
353,Del Monte Pet Products,"3602 Northwest 16th Street, Topeka",39.08033999999999,-95.714273
354,Border States Electric,"1516 Northwest Saline Street #2837, Topeka",39.07932690000001,-95.7169845
355,MHC Kenworth - Topeka,"209 Northwest Macvictor Avenue, Topeka",39.06927080000001,-95.7089959
356,Genoa Healthcare,"330 Southwest Oakley Avenue, Topeka",39.0626369,-95.7147637
357,Dollar Tree,"2630 Southwest 6th Avenue, Topeka",39.05918039999999,-95.7086523
358,Walmart Pharmacy,"335 Southwest Macvicar Avenue, Topeka",39.059907200000005,-95.7085084
359,Jayhawk Patient Supply,"2620 Southwest 6th Avenue, Topeka",39.0590785,-95.70789930000001
360,Lardner Monuments,"3000 Southwest 10th Avenue, Topeka",39.051891999999995,-95.715075
361,Walmart Neighborhood Market,"335 Southwest Macvicar Avenue, Topeka",39.06,-95.7083333
362,Manning Music,"3400 Southwest 6th Avenue, Topeka",39.0588002,-95.7170727
363,Baker's Dozen 6th Street,"2601 Southwest 6th Avenue, Topeka",39.0583399,-95.7073852
364,CBD D & E Wellness LLC - Topeka,"3308 Southwest 6th Avenue, Topeka",39.05876049999999,-95.7159589
365,Luzier's Cosmetics Studio,"3219 Southwest 8th Avenue, Topeka",39.05470199999999,-95.7180967
366,"Sew Much Fun Topeka, KS","817 Southwest Oakley Avenue, Topeka",39.0541868,-95.71622370000001
367,Walmart Connection center,"Neighborhood Market #6585, 335 Southwest Macvicar Avenue, Topeka",39.0599445,-95.70843070000001
368,EcoATM,"335 Southwest Macvicar Avenue, Topeka",39.0599445,-95.70843070000001
369,Ash Boutique,"3123 Southwest Huntoon Street, Topeka",39.0438531,-95.7161629
370,Josey Baking Co.,"3119 Southwest Huntoon Street, Topeka",39.04379429999999,-95.71625390000001
371,Earthstar Recordings-Public,"1311 Southwest Campbell Avenue, Topeka",39.04309310000001,-95.7132215
372,Custom Quality Tile & More,"1044 Southwest Medford Avenue, Topeka",39.0496476,-95.7092911
373,Burney Van Stone Inc,"1298 Southwest Pembroke Lane, Topeka",39.04193049999999,-95.7163755
374,Patio Pool and Fireside,"3109 Southwest Huntoon Street, Topeka",39.04374110000001,-95.7158671
375,Porterfield's Flowers & Gift Shop,"3101 Southwest Huntoon Street, Topeka",39.0438152,-95.7155996
376,BCBookRestoration.com,"1200 Southwest Frazier Avenue, Topeka",39.045650200000004,-95.7198429
377,Soho Interiors,"3129 Southwest Huntoon Street, Topeka",39.043869,-95.71654620000001
378,Patio Furniture,"3105 Southwest Huntoon Street, Topeka",39.04378030000001,-95.7157997
379,Capper Foundation,"3500 Southwest 10th Avenue, Topeka",39.052038,-95.721508
380,Arby's,"1187 Southwest Gage Boulevard, Topeka",39.04607129999999,-95.72514220000001
381,"University Veterinary Care Center, P.A.","2619 Southwest 17th Street, Topeka",39.0367514,-95.7106838
382,Dairy Queen (Treat),"1700 Southwest Medford Avenue, Topeka",39.0367655,-95.7094064
383,Deyno,"2611 Southwest 17th Street, Topeka",39.0366204,-95.7103017
384,CBD American Shaman - Topeka,"2607 Southwest 21st Street, Topeka",39.029267,-95.7098543
385,"Brandi J. Johnson, PharmD","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
386,"Carly Efros, PharmD","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
387,Kwik Shop,"2619 Southwest 21st Street, Topeka",39.02930699999999,-95.71039
388,"Christine Scott, RPH","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
389,"April F. Berry, PharmD","2200 Southwest Gage Boulevard, Topeka",39.02612480000001,-95.7227736
390,"Katherine A. Case, RPH",Topeka,39.029193400000004,-95.7206449
391,"Traci L. Eddy, RPh","3401 Southwest 21st Street, Topeka",39.029193400000004,-95.7206449
392,Redbox,"2619 Southwest 21st Street, Topeka",39.029309600000005,-95.7107189
393,Grace Retail Liquor,Topeka,39.0293596,-95.7103686
394,Dillons Food Store,"2815 Southwest 29th Street, Topeka",39.014125899999996,-95.7131937
395,Redbox,"2815 Southwest 29th Street, Topeka",39.014298100000005,-95.7129671
396,South Wind Gallery,"3074 Southwest 29th Street, Topeka",39.0152099,-95.715852
397,The Tasteful Olive Topeka,"2900 Southwest Oakley Avenue, Topeka",39.014704200000004,-95.7157257
398,Stiching Traditions Quilt Shop,"2900 Southwest Oakley Avenue, Topeka",39.014388200000006,-95.71561700000001
399,Brookwood Shopping Center,"2709 Southwest 29th Street, Topeka",39.0144204,-95.7137121
400,Brookwood Retail Liquor,"2900 Southwest Oakley Avenue # D, Topeka",39.0146914,-95.7155393
401,Shorty Pantz,"3106 Southwest 29th Street, Topeka",39.0153484,-95.7165588
402,Game Central Entertainment,"2907 Southwest 29th Street, Topeka",39.0142543,-95.7146707
403,Wheatland Antique Mall,"2905 Southwest 29th Street Ste A, Topeka",39.0141516,-95.71443190000001
404,C2 Sea Scuba,"3124 Southwest 29th Street, Topeka",39.01528100000001,-95.716879
405,Linen Tree of Topeka,"2841 Southwest 29th Street, Topeka",39.014261100000006,-95.71422700000001
406,Dillons Pharmacy,"2815 Southwest 29th Street, Topeka",39.0141821,-95.71319640000002
407,Framewoods of Topeka Inc,"3074 Southwest 29th Street, Topeka",39.015288,-95.715861
408,Samson Xavier,"2928 Southwest 31st Court, Topeka",39.01276230000001,-95.7148293
409,Steve Clark's 1904 Stained,"3409 Southwest Randolph Avenue, Topeka",39.0067288,-95.71155870000001
410,"American Patriotic Supply, LLC","2910 Southwest Oakley Avenue Suite H, Topeka",39.0140121,-95.7156273
411,Prairie Trading Co,"2900 Southwest Oakley Avenue # M, Topeka",39.014511299999995,-95.7155236
412,SoulFire Nutrition,"2839 Southwest 29th Street Brookwood Shopping Center, Topeka",39.014050899999994,-95.7139113
413,CoffeeHead,"3101 Southwest 29th Street suite b, Topeka",39.0147103,-95.7166267
414,Cash for Cars,"3616 Southwest Oak Parkway, Topeka",39.002328000000006,-95.712681
415,Kevin Head Masonry,"4703 Southwest Burlingame Road, Topeka",38.9819934,-95.7110521
416,L & R Hardwood Floors Inc,"3035 Northwest Button Road, Topeka",39.100396999999994,-95.70655129999999
417,Kansasland Tire & Service,"2820 Northwest 25th Street, Topeka",39.095218200000005,-95.7035536
418,Goodyear Shelter House,"2501 Northwest Old Indianola Road, Topeka",39.09843480000001,-95.6980821
419,Heritage Tractor,"2701 U.S. 24, Topeka",39.089862,-95.70275
420,Cycle Zone Powersports,"2921 U.S. 24, Topeka",39.09010919999999,-95.7060218
421,"KanEquip, Inc.","2901 NW, U.S. 24, Topeka",39.0899396,-95.7039075
422,West Wood Floors,"112 Southwest Macvicar Avenue, Topeka",39.063669,-95.70615790000001
423,Botanica Agwe,"210 Northwest the Drive, Topeka",39.06598389999999,-95.70085590000001
424,Rundown Studios,"2515 Southwest 6th Avenue, Topeka",39.058463,-95.7067047
425,Harrison Family Motors,"2501 Southwest 6th Avenue, Topeka",39.0584718,-95.7064198
426,Evapeshop,"2517 Southwest 6th Avenue, Topeka",39.05846029999999,-95.7068161
427,csventures,"340 Southwest Lindenwood Avenue, Topeka",39.06041829999999,-95.6999809
428,Tradepost Tees - Tradepost Corporate Office,"2318 Southwest 10th Avenue, Topeka",39.051587899999994,-95.70692
429,Kwik Shop,"2520 Southwest 6th Avenue, Topeka",39.0590568,-95.7067048
430,Redbox,"2520 Southwest 6th Avenue, Topeka",39.059295,-95.706816
431,Walmart Bakery,"335 Southwest Macvicar Avenue, Topeka",39.0599126,-95.7083491
432,Redbox,"335 Southwest Macvicar Avenue, Topeka",39.0602614,-95.7083956
433,Benob's Market,"2013 Southwest 6th Avenue, Topeka",39.0583909,-95.69995990000001
434,Smv pharmacy,"998-900 Southwest Plass Avenue, Topeka",39.0520635,-95.70495340000001
435,Stormont Vail Retail Pharmacy,"2252 Southwest 10th Avenue Suite A, Topeka",39.05167000000001,-95.7053348
436,Einstein's Outdoor Outfitters,"1820 Southwest 10th Avenue, Topeka",39.051604,-95.700144
437,Walt's Auto Service Plus,"2201 Southwest 10th Avenue, Topeka",39.051123600000004,-95.7041912
438,Dollar General,"1920 Southwest 10th Avenue, Topeka",39.0518158,-95.7012349
439,AutoZone Auto Parts,"1920-A Southwest 10th Street, Topeka",39.0517015,-95.70160600000001
440,"Dr. Diana L. Carriger, Optometrist LLC","1001 Southwest Mulvane Street, Topeka",39.051212299999996,-95.6994896
441,Discount Smokes & Convenience,"2277 Southwest 10th Avenue, Topeka",39.051048,-95.705737
442,The Market at Macvicar,"2307 Southwest 10th Avenue, Topeka",39.05106759999999,-95.7065802
443,JennyMac's Gifts & More (Thirty-One Gifts),"1151 Southwest Jewell Avenue, Topeka",39.04755479999999,-95.70285720000001
444,MaxMotorSports,"1308 Southwest Plass Avenue, Topeka",39.04238699999999,-95.704248
445,Blooms On Boswell,"1300 Southwest Boswell Avenue, Topeka",39.042609000000006,-95.7015131
446,Zac Weichert Construction,"1510 Southwest Plass Avenue, Topeka",39.0394139,-95.7042918
447,That One House,"1934 Southwest Plass Avenue, Topeka",39.0369672,-95.70472600000001
448,Study Grounds,"1800 Southwest 19th Street, Topeka",39.033732,-95.70221109999999
449,Metro by T-Mobile,"2603 Southwest 21st Street Ste B, Topeka",39.02926110000001,-95.709726
450,Art Works of Bob Sell,"2119 Southwest Potomac Drive # 1, Topeka",39.028349799999994,-95.7022218
451,stand out Body oils,"2500 Southwest Shunga Drive, Topeka",39.0230903,-95.7089036
452,Golden Rule Remodeling,"2900 Southwest Macvicar Avenue, Topeka",39.0146625,-95.7060663
453,Kroger,United States,39.014321,-95.713125
454,"Randall A. Pohlenz, O.D. Doctor Of Optometry","2144 Southwest 36th Street, Topeka",39.0029016,-95.7053467
455,Burlingwood Optical,"2144 Southwest 36th Street, Topeka",39.0028852,-95.70534
456,Michael's Resurfacing LLC,"1645 Southwest 41st Street, Topeka",38.994792,-95.69924600000002
457,Great Plains Team,"3646 Southwest Plass Avenue, Topeka",39.001032,-95.703456
458,FedEx Ship Center,"1850 Southwest 42nd Street, Topeka",38.993764399999996,-95.7020725
459,Luminous Neon Art & Sign Systems,"1510 Southwest 41st Street, Topeka",38.99551040000001,-95.698133
460,Mommy & Me,"3703 Southwest Burlingame Road # 500, Topeka",39.00014559999999,-95.70710030000001
461,Carpet Plus,"1900 Southwest 41st Street, Topeka",38.995915600000004,-95.7027867
462,Brickhouse Antiques,"3711 Southwest Burlingame Road, Topeka",38.9999205,-95.7064016
463,Berry Tractor & Equipment Co,"1750 Southwest 41st Street, Topeka",38.9957848,-95.7006683
464,Avon/Representative,"3740 Southwest Park South Court #15, Topeka",38.9988557,-95.7033936
465,Ediger Hearing Aid Service,"3641 Southwest Plass Avenue, Topeka",39.001171,-95.7041953
466,Public Storage,"1850 Southwest 41st Street, Topeka",38.9955095,-95.70187840000001
467,Simply Sarah's Catering,"1518 Southwest 41st Street, Topeka",38.99571299999999,-95.698132
468,Personalized Gifts by Dallas,"1605 Southwest 37th Terrace, Topeka",39.000276899999996,-95.697601
469,Foley Equipment Engine and Truck,"1637 Southwest 42nd Street, Topeka",38.9921744,-95.69896130000001
470,Bimbo Baking Co.,"5005 Southwest Wenger Street, Topeka",38.97688160000001,-95.7001588
471,A-1 Plumbing Heating Cooling Electrical,"7440 Southwest Morrill Road, Topeka",38.9317524,-95.7048985
472,Jägermaster,"7114 Southwest Wheatfield Lane, Topeka",38.93793429999999,-95.698254
473,"ABC Supply Co., Inc.","2031 Nw, U.S. 24, Topeka",39.0896217,-95.6963012
474,Leighs Metaphysical Treasures,"2020 Northwest Lower Silver Lake Road, Topeka",39.081582,-95.695141
475,Johnson Storage & Moving Co,"1936 Northwest Lower Silver Lake Road, Topeka",39.081762299999994,-95.69362890000001
476,Insurance Salvage Co,"2240 Northwest Vail Avenue, Topeka",39.0903535,-95.6938502
477,Security Van Lines,"1936 Northwest Lower Silver Lake Road, Topeka",39.081762299999994,-95.69362890000001
478,"Jackson's Greenhouse & Garden Center, Inc.","1933 Northwest Lower Silver Lake Road, Topeka",39.07994309999999,-95.6935056
479,AlBo Glass,"433 Southwest Woodlawn Avenue, Topeka",39.059064,-95.6954819
480,Quick Stop,"1320 Southwest 6th Avenue, Topeka",39.05681080000001,-95.6913785
481,Quality Copy Service,"904 Southwest Mulvane Street, Topeka",39.052876,-95.6982652
482,Moore's Auto & Truck Service,"1600 Southwest 6th Avenue, Topeka",39.057657,-95.694678
483,Paradise Donuts,"1620 Southwest 6th Avenue, Topeka",39.057931200000006,-95.6953878
484,Optical Dispensing,"1616 Southwest 8th Avenue, Topeka",39.0546898,-95.6964884
485,G's Frozen Custard,"1301 Southwest 6th Avenue, Topeka",39.0560077,-95.6907141
486,Reno's Imports,"1221 Southwest 6th Avenue #1, Topeka",39.05581289999999,-95.6901733
487,Ruth's Floral Designs,"1500 Southwest 10th Avenue, Topeka",39.05260330000001,-95.6964703
488,Josh Superior Motors,"1200 Southwest 6th Avenue, Topeka",39.056312,-95.6890565
489,Charlie's Liquor,"1235 Southwest Huntoon Street, Topeka",39.04399,-95.694114
490,Protection Specialties,"1257 Southwest Garfield Avenue, Topeka",39.04357780000001,-95.6982002
491,Upholstery Professionals,"1411 Southwest 13th Street, Topeka",39.042302299999996,-95.69576500000001
492,Topeka Ear Nose & Throat,"920 Southwest Lane Street #200, Topeka",39.0513309,-95.693493
493,Bathroom Remodeling Pros,"1101 Southwest 8th Avenue, Topeka",39.0522755,-95.689193
494,Elite Construction and Remodeling,"1246 Southwest Lincoln Street, Topeka",39.043801,-95.69398000000001
495,Lincare,"1232 Southwest Lane Street, Topeka",39.044529600000004,-95.695358
496,PJ's Thrift and Gift,"1307 Southwest Huntoon Street, Topeka",39.0440412,-95.6947088
497,Huntoon Street Smoke Shop,"1237 Southwest Huntoon Street, Topeka",39.0441516,-95.694117
498,Central Tobacco,"1237 Southwest Huntoon Street, Topeka",39.0439903,-95.6941224
499,Daniels Family Values Appliance,"921 Southwest 10th Street, Topeka",39.048941799999994,-95.6885618
500,East Coast PFI,"1411 Southwest Byron Street, Topeka",39.0376638,-95.69475940000001
501,Boost Mobile,"1332 Southwest 17th Street, Topeka",39.03726040000001,-95.6955406
502,Steven's Firearms,"1700 Southwest Buchanan Street, Topeka",39.036719399999996,-95.6926314
503,Capitol City Pawn & Jewelry,"1634 Southwest Washburn Avenue, Topeka",39.0373934,-95.6963364
504,University Flowers,"1700 Southwest Washburn Avenue A, Topeka",39.0366348,-95.6963012
505,Kwik Shop,"1414 Southwest 17th Street, Topeka",39.03726470000001,-95.69627940000001
506,Snow For Smiles,"1307 Southwest Lincoln Street, Topeka",39.04213239999999,-95.6946772
507,Signs To Go,"1101 Southwest 17th Street, Topeka",39.036685,-95.6919434
508,Home improvement store,"1715 Southwest Clay Street, Topeka",39.0363586,-95.6917686
509,"FATCATOGC, LLC","1707 Southwest Central Park Avenue, Topeka",39.03654249999999,-95.6904943
510,Family Dollar,"1313 Southwest 21st Street, Topeka",39.029126700000006,-95.69475909999998
511,Discount Smoke,"1221 Southwest 21st Street #3065, Topeka",39.029228100000005,-95.6941339
512,Time Machine Records & More,"1501 Southwest 21st Street College of Arts and Sciences, Topeka",39.02919970000001,-95.6957023
513,Olympus Ink Tattoo,"1507 Southwest 21st Street #207E, Topeka",39.028284600000006,-95.6958163
514,Roach Hardware,"1321 Southwest 21st Street, Topeka",39.02909019999999,-95.6951198
515,Clinton Auto,"820 Southwest 21st Street, Topeka",39.029973299999995,-95.6885061
516,Washburn View Antique Mall,"1507 # Located behind Washburn Service Center, 109 Southwest 21st Street, Topeka",39.028339,-95.695821
517,Topeka Hookah House,"1507 Southwest 21st Street, Topeka",39.028364,-95.695714
518,Ol Mac Motors,"1201 Southwest 21st Street, Topeka",39.02936210000001,-95.69330240000001
519,College Hill Liquor Store,"1501 Southwest 21st Street #125, Topeka",39.0287953,-95.6957801
520,Washburn Auto Service Center,"2236 Southwest Washburn Avenue, Topeka",39.0279401,-95.6964553
521,R & D Sports Collectibles,Topeka,39.028993099999994,-95.6956845
522,A&J Daniels Family Values Appliance,"2024 Southwest Lincoln Street, Topeka",39.031499600000004,-95.69381390000001
523,Topeka Tire Company LLC,"1103 Southwest 21st Street, Topeka",39.0294404,-95.6919228
524,Sonic Drive-In,"2053 Southwest Western Avenue, Topeka",39.0302308,-95.6879681
525,Legacy Motor Company,"820 Southwest 21st Street, Topeka",39.0299729,-95.6885295
526,Tennis Shop,"2700 Southwest Buchanan Street # 1, Topeka",39.0218587,-95.69526579999999
527,Morrison Medical Sales,"2831 Southwest Burlingame Road, Topeka",39.01620659999999,-95.6976533
528,Army Charming,"2854 Southwest Burlingame Road, Topeka",39.0154799,-95.69641700000001
529,Capp's Bike Shop & Fitness,"2917 Southwest Topeka Boulevard, Topeka",39.013912899999994,-95.6893946
530,Dollar General,"3401 Southwest Topeka Boulevard, Topeka",39.0061451,-95.688523
531,Sherwin-Williams Paint Store,"3373 Southwest Topeka Boulevard, Topeka",39.00638730000001,-95.6885244
532,Gordmans,"3245 Southwest Topeka Boulevard, Topeka",39.00881510000001,-95.6906512
533,Owls Nest Topeka Antique Mall and Flea Market,"3411 Southwest Topeka Boulevard, Topeka",39.005762100000005,-95.6883796
534,Bullieskullzuniquelyuniversal,"1207 Southwest 32nd Street, Topeka",39.009915299999996,-95.69351800000001
535,Matryoshka,"918 N Kansas Ave, Topeka",39.008183700000004,-95.6917344
536,CarHop Auto Sales & Finance,"3225 Southwest Topeka Boulevard, Topeka",39.00950530000001,-95.6882738
537,McDonald's,"3117 South Topeka Avenue, Topeka",39.011244700000006,-95.6884495
538,AT&T Store,"3215 Southwest Topeka Boulevard, Topeka",39.00995,-95.68824000000001
539,Bradley Motors,"819 Southwest Croix Street, Topeka",39.0042934,-95.6889955
540,Walmart Supercenter,"1301 Southwest 37th Street, Topeka",38.9984741,-95.6937866
541,Ed Bozarth Chevrolet #1 Buick GMC Cadillac,"3731 Southwest Topeka Boulevard, Topeka",38.9988889,-95.6891667
542,U-Haul Moving & Storage of South Topeka,"3825 Southwest Topeka Boulevard, Topeka",38.99733169999999,-95.6888829
543,Redbox,"1301 Southwest 37th Street, Topeka",38.99826700000001,-95.69382540000001
544,Bimbo Baking Co,"4100 Southwest Martin Drive # 1, Topeka",38.9945371,-95.6965266
545,Patty's Retail Liquor,"3705 Southwest Plaza Drive, Topeka",39.0002032,-95.6920036
546,Walmart Bakery,"1301 Southwest 37th Street, Topeka",38.9988477,-95.6943546
547,Walmart Deli,Topeka,38.9980835,-95.6940179
548,ecoATM,"1301 Southwest 37th Street, Topeka",38.9982459,-95.69398620000001
549,Walmart Vision & Glasses,"1301 Southwest 37th Street, Topeka",38.9994451,-95.6937933
550,Walmart Garden Center,"1301 Southwest 37th Street, Topeka",38.9994451,-95.6937933
551,Power Prefab,"4140 Southwest Martin Drive, Topeka",38.99373029999999,-95.6962002
552,Firestone Complete Auto Care,"3701 Southwest Topeka Boulevard, Topeka",39.000274100000006,-95.68844909999999
553,Invisible Fence,Topeka,38.98427330000001,-95.6983979
554,Lindyspring Pure Quality Water,Topeka,38.98427330000001,-95.6983979
555,Kaman Industrial Technologies,"4225 Southwest Kirklawn Avenue, Topeka",38.988274600000004,-95.69340600000001
556,Little Lady Clothing Co.,"3412 Southeast Minnesota Avenue, Topeka",38.991442,-95.692087
557,DL Smith Electric,"1405 Southwest 41st Street, Topeka",38.994505700000005,-95.6959723
558,Wheeler's LLC Plumbing Heating & Cooling,"1609 Southwest 41st Street, Topeka",38.99511729999999,-95.6970976
559,Pomp's Tire Service,"1400 Southwest 41st Street, Topeka",38.9956204,-95.6956022
560,The Home Depot Rapid Deployment Center,"5200 Southwest Wenger Street, Topeka",38.9729945,-95.69715240000001
561,Interstate Batteries of Northern Kansas,"4831 Southwest Topeka Boulevard, Topeka",38.98012979999999,-95.6884251
562,Ace Motors,"5101 Southwest Topeka Boulevard, Topeka",38.9761074,-95.6883858
563,Boomtown Fireworks,"5007 Southwest Topeka Boulevard, Topeka",38.977165299999996,-95.6882621
564,Edwards Retail Liquor,"5341 Southwest Topeka Boulevard, Topeka",38.969584899999994,-95.6880694
565,Studio Furniture,"505 Southwest 57th Street, Topeka",38.9641481,-95.68954740000001
566,Charlie's Thrift-Venture,"5319 Southwest Topeka Boulevard, Topeka",38.9703846,-95.68828470000001
567,TJ's Express,"5305 Southwest Topeka Boulevard, Topeka",38.97123179999999,-95.688408
568,Amoco,"5305 Southwest Topeka Boulevard, Topeka",38.971243,-95.6880901
569,Medventures Inc,"7215 Southwest Topeka Boulevard, Topeka",38.9510224,-95.6903401
570,Premier Farm & Home,"900 Southwest University Boulevard, Topeka",38.951748200000004,-95.6929719
571,American Phoenix,"7215 Southwest Topeka Boulevard # 9, Topeka",38.9490864,-95.6913488
572,CapCityOutlet,"929 SW University Boulevard 2704-C2, Topeka",38.94637289999999,-95.6934661
573,Midwest Spec Racer,"7215 Southwest Topeka Boulevard # S110, Topeka",38.9510224,-95.6903401
574,Shawnee County Golf Maintenance Shop,"7010 Southwest Lincoln Street, Topeka",38.94049330000001,-95.69302590000001
575,International Paper Co,"7215 Southwest Topeka Boulevard # 4, Topeka",38.9427729,-95.6902521
576,Uboxes.com - Moving Boxes Kansas Center,"600 Southwest Capehart Road, Topeka",38.9406001,-95.6933983
577,Berry Material Handling,"1300 U.S. 24, Topeka",39.092115,-95.682457
578,"Meier Industries, LLC","1401 NW, U.S. 24, Topeka",39.0906626,-95.6803457
579,LDI - Lang Diesel Inc.,"1200 U.S. 24, Topeka",39.092187,-95.6812411
580,Rent-A-Center,"720 Southwest 6th Avenue, Topeka",39.0545765,-95.68289990000001
581,Motor Parts Co,"1015 Southwest 6th Avenue, Topeka",39.055105299999994,-95.6871162
